2.7.1.40	pyruvate kinase	62570	-	x * 62570, deduced from gene sequence	Sporosarcina psychrophila	-	641610
2.7.1.40	pyruvate kinase	62570	-	x * 62570, deduced from gene sequence	Sporosarcina psychrophila	P51182	641610
2.7.1.40	pyruvate kinase	64400	-	4 * 64400, PK-aerobic, SDS-PAGE	Busycotypus canaliculatum	-	641565
2.7.1.40	pyruvate kinase	65100	-	4 * 65100, about, full-length enzyme, sequence calculation, 4 * 53100, about, C-terminally truncated enzyme mutant, sequence calculation	Staphylococcus aureus	Q6GG09	721624
2.7.1.40	pyruvate kinase	66000	-	4 * 66000, SDS-PAGE	Synechococcus sp.	-	641619
2.7.1.40	pyruvate kinase	66000	-	4 * 66000, tetrameric in low ionic strength buffer	Dictyostelium discoideum	-	641522
2.7.1.40	pyruvate kinase	69900	-	4 * 69900	Canis lupus familiaris	-	641545
2.7.1.40	pyruvate kinase	70000	-	4 * 70000	Cardium tuberculatum	-	641532
2.7.1.40	pyruvate kinase	71000	-	4 * 71000, PK-aerobic, SDS-PAGE	Busycotypus canaliculatum	-	641566
2.7.1.40	pyruvate kinase	72600	-	4 * 72600, PK-anoxic, SDS-PAGE	Busycotypus canaliculatum	-	641566
2.7.1.40	pyruvate kinase	73000	-	4 * 73000, SDS-PAGE	Halobacterium salinarum	-	641585
2.7.1.40	pyruvate kinase	77000	-	purified recombinant protein	Toxoplasma gondii	-	708992
2.7.1.40	pyruvate kinase	80000	-	4 * 80000, SDS-PAGE	Plasmodium falciparum	-	660890
2.7.1.40	pyruvate kinase	100000	-	gel filtration	Schizosaccharomyces pombe	-	641582
2.7.1.40	pyruvate kinase	115000	-	gel filtration	Zymomonas mobilis	-	3241
2.7.1.40	pyruvate kinase	120000	170000	analytical ultracentrifugation	Schizosaccharomyces pombe	Q10208	641605
2.7.1.40	pyruvate kinase	152000	-	gel filtration	Pigeon	-	641526
2.7.1.40	pyruvate kinase	181000	-	-	Leishmania major	-	641527
2.7.1.40	pyruvate kinase	190000	-	gel filtration	Rhodotorula toruloides	-	641587
2.7.1.40	pyruvate kinase	190000	-	isozyme PKII, gel filtration	Salmonella enterica subsp. enterica serovar Typhimurium	-	641588
2.7.1.40	pyruvate kinase	190000	-	recombinant enzyme, gel filtration	Thermotoga maritima	-	662143
2.7.1.40	pyruvate kinase	194000	-	native enzyme, gel filtration	Thermotoga maritima	-	662143
2.7.1.40	pyruvate kinase	200000	-	gel filtration	Cicer arietinum	-	641523
2.7.1.40	pyruvate kinase	200000	-	gel filtration	Selenomonas ruminantium	-	641615
2.7.1.40	pyruvate kinase	200000	-	gel filtration	Selenomonas ruminantium	Q9LBS6	641615
2.7.1.40	pyruvate kinase	200000	-	PAGE	Thermoproteus tenax	-	641601
2.7.1.40	pyruvate kinase	203000	-	gel filtration	Archaeoglobus fulgidus	-	662143
2.7.1.40	pyruvate kinase	205000	-	gel filtration	Pyrobaculum aerophilum	-	662143
2.7.1.40	pyruvate kinase	207000	-	gel filtration	Aeropyrum pernix	-	662143
2.7.1.40	pyruvate kinase	209400	-	sedimentation equilibrium method	Saccharomyces cerevisiae	-	641551
2.7.1.40	pyruvate kinase	210000	-	PK II, sucrose density gradient centrifugation	Platichthys flesus	-	641538
2.7.1.40	pyruvate kinase	215000	-	His-tagged C-terminally truncated enzyme mutant, gel filtration	Staphylococcus aureus	Q6GG09	721624
2.7.1.40	pyruvate kinase	216000	-	isozyme PK1, PAGE	Mucor racemosus	-	641581
2.7.1.40	pyruvate kinase	220000	-	gel filtration	Bacillus licheniformis	P51181	641610
2.7.1.40	pyruvate kinase	220000	-	isozyme PKII, gel filtration	Salmonella enterica subsp. enterica serovar Typhimurium	-	641588
2.7.1.40	pyruvate kinase	224000	-	native molecular mass	Chlamydomonas reinhardtii	-	641516
2.7.1.40	pyruvate kinase	227000	-	average MW of all 5 isoforms, PAGE	Mucor racemosus	-	641581
2.7.1.40	pyruvate kinase	230000	-	gel filtration	Glycine max	-	676689
2.7.1.40	pyruvate kinase	230000	-	gel filtration	Takifugu rubripes	-	661513
2.7.1.40	pyruvate kinase	230000	-	sucrose density gradient centrifugation, M1 isozyme	Sus scrofa	-	641608
2.7.1.40	pyruvate kinase	230700	-	gel filtration	Mycobacterium smegmatis	-	641586
2.7.1.40	pyruvate kinase	232000	-	gel filtration	Lethenteron camtschaticum	-	641607
2.7.1.40	pyruvate kinase	232600	-	PK-anoxic, gel filtration	Busycotypus canaliculatum	-	641565
2.7.1.40	pyruvate kinase	235000	-	-	Periplaneta americana	-	641534
2.7.1.40	pyruvate kinase	237500	-	PK-aerobic, gel filtration	Busycotypus canaliculatum	-	641565
2.7.1.40	pyruvate kinase	238000	-	native MW	Patella caerulea	-	641531
2.7.1.40	pyruvate kinase	239000	-	isozyme PK5, PAGE	Mucor racemosus	-	641581
2.7.1.40	pyruvate kinase	240000	-	gel filtration	Homo sapiens	P30613	641617
2.7.1.40	pyruvate kinase	240000	-	gel filtration	Musa cavendishii	-	641603
2.7.1.40	pyruvate kinase	240000	-	gel filtration	Rattus norvegicus	-	641563
2.7.1.40	pyruvate kinase	240000	-	gel filtration	Ricinus communis	-	641568
2.7.1.40	pyruvate kinase	240000	-	isozyme PK1	Monoraphidium minutum	-	641575
2.7.1.40	pyruvate kinase	250000	-	gel filtration	Selenomonas ruminantium	-	641615
2.7.1.40	pyruvate kinase	250000	-	gel filtration	Selenomonas ruminantium	Q9LBS6	641615
2.7.1.40	pyruvate kinase	250000	-	His-tagged full-length enzyme, gel filtration	Staphylococcus aureus	Q6GG09	721624
2.7.1.40	pyruvate kinase	250000	-	PAGE	Thermoplasma acidophilum	-	641590
2.7.1.40	pyruvate kinase	270000	-	gel filtration	Microbispora rosea subsp. aerata	-	641624
2.7.1.40	pyruvate kinase	280000	-	gel filtration	Synechococcus sp.	-	641619
2.7.1.40	pyruvate kinase	282000	-	gel filtration	Cardium tuberculatum	-	641532
2.7.1.40	pyruvate kinase	286000	-	PK-aerobic, gel filtration	Busycotypus canaliculatum	-	641566
2.7.1.40	pyruvate kinase	299800	-	PK-anoxic, gel filtration	Busycotypus canaliculatum	-	641566
2.7.1.40	pyruvate kinase	300000	-	gel filtration	Halobacterium salinarum	-	641585
2.7.1.40	pyruvate kinase	300000	-	gel filtration	Mytilus galloprovincialis	-	641540
2.7.1.40	pyruvate kinase	300000	-	PK I, gel filtration	Platichthys flesus	-	641538
2.7.1.40	pyruvate kinase	380000	-	gel filtration	Brassica napus	-	641623
2.7.1.40	pyruvate kinase	400000	-	growing and resting cells, FPLC gel filtration	Parachlorella kessleri	-	641571
2.7.1.40	pyruvate kinase	463000	-	gel filtration	Arabidopsis thaliana	-	676434
2.7.1.40	pyruvate kinase	476000	-	gel filtration	Arabidopsis thaliana	-	676434
2.7.1.40	pyruvate kinase	580000	-	resting cells, FPLC gel filtration	Parachlorella kessleri	-	641571
2.7.1.40	pyruvate kinase	590000	-	isozyme PK1	Monoraphidium minutum	-	641575
2.7.1.40	pyruvate kinase	2000000	-	PK I	Platichthys flesus	-	641538
