2.7.2.3	phosphoglycerate kinase	45000	-	gel filtration; isozymes PGKA and PGKB	Mus musculus	-	642268
2.7.2.3	phosphoglycerate kinase	45000	-	SDS-PAGE, recombinant protein	Helianthus annuus	-	723369
2.7.2.3	phosphoglycerate kinase	45000	-	x * 45000, cytosolic and truncated glycosomal isozymes, SDS-PAGE	Trypanosoma brucei	-	642290
2.7.2.3	phosphoglycerate kinase	45000	-	x * 45000, SDS-PAGE	Clonorchis sinensis	P50311	642297
2.7.2.3	phosphoglycerate kinase	45000	-	x * 45000, SDS-PAGE	Plasmodium falciparum	-	661242
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Abramis brama	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Beta vulgaris	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Bufo vulgaris	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Chrysophrys guttulatus	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Columba sp.	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Dromaius novaehollandiae	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Gallus gallus	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Macropus fuliginosus	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Macropus giganteus	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Oncorhynchus mykiss	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Pseudocheirus peregrinus	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Salmo trutta	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Thylogale billardierii	-	642265
2.7.2.3	phosphoglycerate kinase	45000	48000	gel filtration	Trichosurus vulpecula	-	642265
2.7.2.3	phosphoglycerate kinase	45200	-	1 * 45200	Nitrosospira sp. NRS527	-	662481
2.7.2.3	phosphoglycerate kinase	45700	-	1 * 45700	Nitrosospira sp. PJA1	-	662481
2.7.2.3	phosphoglycerate kinase	45800	-	1 * 45800	Nitrosospira multiformis ATCC 25196	-	662481
2.7.2.3	phosphoglycerate kinase	45800	-	1 * 45800	Nitrosospira sp. TCH716	-	662481
2.7.2.3	phosphoglycerate kinase	45870	-	2 * 45870, DNA and amino acid sequence determination	Methanothermus fervidus	-	642281
2.7.2.3	phosphoglycerate kinase	45870	-	2 * 45870, DNA and amino acid sequence determination	Methanothermus fervidus	P20971	642281
2.7.2.3	phosphoglycerate kinase	45871	-	2 * 45871, calculated from sequence	Methanothermus fervidus	-	642281
2.7.2.3	phosphoglycerate kinase	45871	-	2 * 45871, calculated from sequence	Methanothermus fervidus	P20971	642281
2.7.2.3	phosphoglycerate kinase	46000	-	1 * 46000, SDS-PAGE	Lactobacillus delbrueckii subsp. lactis	-	642303
2.7.2.3	phosphoglycerate kinase	46000	-	x * 46000, SDS-PAGE	Spirulina geitleri	-	642254
2.7.2.3	phosphoglycerate kinase	46000	-	x * 46000, SDS-PAGE	Trypanosoma brucei	-	2572
2.7.2.3	phosphoglycerate kinase	46100	-	1 * 46100	Nitrobacter winogradskyi	-	642291
2.7.2.3	phosphoglycerate kinase	47000	-	-	Schistosoma japonicum	-	738184
2.7.2.3	phosphoglycerate kinase	47000	-	-	Schistosoma japonicum	C1LT16	738184
2.7.2.3	phosphoglycerate kinase	47000	-	-	Trypanosoma cruzi	-	738182
2.7.2.3	phosphoglycerate kinase	47000	-	-	Trypanosoma cruzi	Q95PK8	738182
2.7.2.3	phosphoglycerate kinase	47000	-	-	Trypanosoma cruzi	Q95PK9	738182
2.7.2.3	phosphoglycerate kinase	47000	-	1 * 47000, isozymes PGKA and PGKB, SDS-PAGE	Mus musculus	-	642268
2.7.2.3	phosphoglycerate kinase	47000	-	2 * 47000, SDS-PAGE	Corynebacterium glutamicum	Q01655	737942
2.7.2.3	phosphoglycerate kinase	47000	-	gel filtration	Beta vulgaris	-	642271
2.7.2.3	phosphoglycerate kinase	47000	-	gel filtration	Mus musculus	-	642304
2.7.2.3	phosphoglycerate kinase	47000	-	gel filtration; isoenzymes PGK1, PGK2A, PGK2B, PGK2C	Mus musculus	-	642256
2.7.2.3	phosphoglycerate kinase	47000	-	isozyme PGKA and PGKB, tryptophan content	Ovis aries	-	642267
2.7.2.3	phosphoglycerate kinase	47000	-	x * 47000, glycosomal isozyme, SDS-PAGE	Trypanosoma brucei	-	642290
2.7.2.3	phosphoglycerate kinase	47900	-	sedimentation equilibrium method	Fasciola hepatica	-	642239
2.7.2.3	phosphoglycerate kinase	48000	-	-	Plasmodium falciparum	-	642238
2.7.2.3	phosphoglycerate kinase	48000	-	recombinant truncated mutant enzyme, gel filtration	Trypanosoma cruzi	-	738182
2.7.2.3	phosphoglycerate kinase	48000	-	recombinant truncated mutant enzyme, gel filtration	Trypanosoma cruzi	Q95PK8	738182
2.7.2.3	phosphoglycerate kinase	48000	-	recombinant truncated mutant enzyme, gel filtration	Trypanosoma cruzi	Q95PK9	738182
2.7.2.3	phosphoglycerate kinase	48000	-	x * 48000, SDS-PAGE	Vombatus sp.	-	642258
2.7.2.3	phosphoglycerate kinase	50000	-	-	Nicotiana benthamiana	-	739347
2.7.2.3	phosphoglycerate kinase	50000	-	-	Nicotiana benthamiana	Q42961	739347
2.7.2.3	phosphoglycerate kinase	50000	-	sedimentation equilibrium method	Homo sapiens	-	642278
2.7.2.3	phosphoglycerate kinase	52000	-	-	Trypanosoma cruzi	-	738182
2.7.2.3	phosphoglycerate kinase	52000	-	-	Trypanosoma cruzi	Q95PK8	738182
2.7.2.3	phosphoglycerate kinase	52000	-	-	Trypanosoma cruzi	Q95PK9	738182
2.7.2.3	phosphoglycerate kinase	57000	-	recombinant wild-type enzyme, gel filtration	Trypanosoma cruzi	-	738182
2.7.2.3	phosphoglycerate kinase	57000	-	recombinant wild-type enzyme, gel filtration	Trypanosoma cruzi	Q95PK8	738182
2.7.2.3	phosphoglycerate kinase	57000	-	recombinant wild-type enzyme, gel filtration	Trypanosoma cruzi	Q95PK9	738182
2.7.2.3	phosphoglycerate kinase	94700	-	gel filtration, at 600 mM K+, recombinant enzyme; recombinant enzyme, gel filtration in presence of 0.6 M KCl	Methanothermus fervidus	-	642281
2.7.2.3	phosphoglycerate kinase	94700	-	gel filtration, at 600 mM K+, recombinant enzyme; recombinant enzyme, gel filtration in presence of 0.6 M KCl	Methanothermus fervidus	P20971	642281
2.7.2.3	phosphoglycerate kinase	97000	-	gel filtration, at 600 mM K+, native enzyme	Methanothermus fervidus	-	642281
2.7.2.3	phosphoglycerate kinase	97000	-	gel filtration, at 600 mM K+, native enzyme	Methanothermus fervidus	P20971	642281
2.7.2.3	phosphoglycerate kinase	97100	-	gel filtration at 600 mM K+; native enzyme, gel filtration in presence of 0.6 M KCl	Methanothermus fervidus	-	642281
2.7.2.3	phosphoglycerate kinase	97100	-	gel filtration at 600 mM K+; native enzyme, gel filtration in presence of 0.6 M KCl	Methanothermus fervidus	P20971	642281
2.7.2.3	phosphoglycerate kinase	104000	-	recombinant His-tagged enzyme, gel filtration	Corynebacterium glutamicum	Q01655	737942
