2.7.4.6	nucleoside-diphosphate kinase	17200	-	x * 17200, isoform beta, x * 17300, isoform alpha, deduced from gene sequence, major form is alpha	Rattus norvegicus	-	642681
2.7.4.6	nucleoside-diphosphate kinase	17300	-	x * 17200, isoform beta, x * 17300, isoform alpha, deduced from gene sequence, major form is alpha	Rattus norvegicus	-	642681
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 17400, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8LP25	662867
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 17400, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8RUX2	662867
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 17400, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8S945	662867
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 17400, isozyme NDPK2, calculated from amino acid sequence	Oryza sativa	-	721870
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	-	675668
2.7.4.6	nucleoside-diphosphate kinase	17400	-	x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	P47923	675668
2.7.4.6	nucleoside-diphosphate kinase	17600	-	x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	-	723494
2.7.4.6	nucleoside-diphosphate kinase	17600	-	x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY5	723494
2.7.4.6	nucleoside-diphosphate kinase	17600	-	x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY7	723494
2.7.4.6	nucleoside-diphosphate kinase	17600	-	x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 17600, low-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY8	723494
2.7.4.6	nucleoside-diphosphate kinase	17800	-	x * 17800, about, MALDI-TOF mass spectrometry	Merluccius australis australis	P85288	693865
2.7.4.6	nucleoside-diphosphate kinase	17800	-	x * 17800, about, MALDI-TOF mass spectrometry	Merluccius gayi	P85286	693865
2.7.4.6	nucleoside-diphosphate kinase	17810	-	x * 17810, about, MALDI-TOF mass spectrometry	Merluccius australis polylepis	P85287	693865
2.7.4.6	nucleoside-diphosphate kinase	17810	-	x * 17810, about, MALDI-TOF mass spectrometry	Merluccius hubbsi	P85285	693865
2.7.4.6	nucleoside-diphosphate kinase	17820	-	x * 17820, about, MALDI-TOF mass spectrometry	Merluccius bilinearis	P85290	693865
2.7.4.6	nucleoside-diphosphate kinase	17870	-	x * 17870, about, MALDI-TOF mass spectrometry	Merluccius productus	P85289	693865
2.7.4.6	nucleoside-diphosphate kinase	17900	-	x * 17900, isozyme NDPK1, calculated from amino acid sequence	Oryza sativa	-	721870
2.7.4.6	nucleoside-diphosphate kinase	18000	-	6 * 18000, SDS-PAGE	Avena sativa	-	642649
2.7.4.6	nucleoside-diphosphate kinase	18000	-	SDS-PAGE	Plasmodium falciparum	-	702511
2.7.4.6	nucleoside-diphosphate kinase	18000	-	x * 18000, isozyme NDPK3, calculated from amino acid sequence	Oryza sativa	-	721870
2.7.4.6	nucleoside-diphosphate kinase	18000	-	x * 18000, SDS-PAGE	Columba livia	P87355	642671
2.7.4.6	nucleoside-diphosphate kinase	18000	-	x * 18000, SDS-PAGE	Saccharum officinarum	-	642648
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	-	723494
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY5	723494
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY7	723494
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence; x * 18500, high-molecular weight isoform NDPK2, calculated from amino acid sequence	Pisum sativum	C0STY8	723494
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, mature form, SDS-PAGE, x * 25000, precursor form, SDS-PAGE; x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	-	675668
2.7.4.6	nucleoside-diphosphate kinase	18500	-	x * 18500, mature form, SDS-PAGE, x * 25000, precursor form, SDS-PAGE; x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	P47923	675668
2.7.4.6	nucleoside-diphosphate kinase	18590	-	x * 18590, about, MALDI-TOF mass spectrometry	Merluccius capensis	P85281	693865
2.7.4.6	nucleoside-diphosphate kinase	18590	-	x * 18590, about, MALDI-TOF mass spectrometry	Merluccius paradoxus	P85284	693865
2.7.4.6	nucleoside-diphosphate kinase	18590	-	x * 18590, about, MALDI-TOF mass spectrometry	Merluccius senegalensis	-	693865
2.7.4.6	nucleoside-diphosphate kinase	18600	-	x * 18600, about, MALDI-TOF mass spectrometry	Merluccius merluccius	P85280	693865
2.7.4.6	nucleoside-diphosphate kinase	18600	-	x * 18600, about, MALDI-TOF mass spectrometry	Merluccius polli	P85283	693865
2.7.4.6	nucleoside-diphosphate kinase	18600	-	x * 18600, SDS-PAGE, x * 18675, mass spectrometry, recombinant protein including 19 amino acid extension	Leishmania major	Q9U1E1	676966
2.7.4.6	nucleoside-diphosphate kinase	18675	-	6 * 18675, dynamic light scattering	Leishmania major	-	701497
2.7.4.6	nucleoside-diphosphate kinase	18675	-	x * 18600, SDS-PAGE, x * 18675, mass spectrometry, recombinant protein including 19 amino acid extension	Leishmania major	Q9U1E1	676966
2.7.4.6	nucleoside-diphosphate kinase	19300	-	x * 19300, SDS-PAGE of recombinant protein including His-tag	Solanum chacoense	Q3Y5A4	676703
2.7.4.6	nucleoside-diphosphate kinase	21500	-	x * 21500, SDS-PAGE	Xenopus laevis	-	642644
2.7.4.6	nucleoside-diphosphate kinase	23000	-	6 * 23000, SDS-PAGE	Natrialba magadii	-	642666, 642667
2.7.4.6	nucleoside-diphosphate kinase	25000	-	x * 18500, mature form, SDS-PAGE, x * 25000, precursor form, SDS-PAGE; x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	-	675668
2.7.4.6	nucleoside-diphosphate kinase	25000	-	x * 18500, mature form, SDS-PAGE, x * 25000, precursor form, SDS-PAGE; x * 25000, precursor protein, x * 18500, and x * 17400, mature enzyme forms	Pisum sativum	P47923	675668
2.7.4.6	nucleoside-diphosphate kinase	25500	-	x * 25500, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8LP25	662867
2.7.4.6	nucleoside-diphosphate kinase	25500	-	x * 25500, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8RUX2	662867
2.7.4.6	nucleoside-diphosphate kinase	25500	-	x * 25500, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8S945	662867
2.7.4.6	nucleoside-diphosphate kinase	25700	-	x * 25700, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8LP25	662867
2.7.4.6	nucleoside-diphosphate kinase	25700	-	x * 25700, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8RUX2	662867
2.7.4.6	nucleoside-diphosphate kinase	25700	-	x * 25700, calculated from the deduced amino acid sequence	Brassica rapa subsp. oleifera	Q8S945	662867
2.7.4.6	nucleoside-diphosphate kinase	30130	-	light scattering	Halomonas sp.	-	673747
2.7.4.6	nucleoside-diphosphate kinase	33000	-	gel filtration	Chromohalobacter salexigens	Q1QTL2	722131
2.7.4.6	nucleoside-diphosphate kinase	42000	-	in the presence of 0.5 M NaCl, sedimentation velocity	Haloarcula sinaiiensis	Q401C6	702706
2.7.4.6	nucleoside-diphosphate kinase	45000	-	dimer, gel filtration	Xenopus laevis	-	642644
2.7.4.6	nucleoside-diphosphate kinase	57000	-	about, trimeric enzyme in solution	Litopenaeus vannamei	A5J299	737374
2.7.4.6	nucleoside-diphosphate kinase	60000	-	gel filtration	Thermus thermophilus	-	660576
2.7.4.6	nucleoside-diphosphate kinase	60000	-	recombinant wild-type enzyme, gel filtration	Drosophila melanogaster	P08879	739573
2.7.4.6	nucleoside-diphosphate kinase	62120	-	light scattering	Pseudomonas sp.	-	673747
2.7.4.6	nucleoside-diphosphate kinase	63000	-	NDPK IIpn isoform, gel filtration	Avena sativa	-	701452
2.7.4.6	nucleoside-diphosphate kinase	63500	-	recombinant wild-type enzyme, analytical ultracentrifugation	Drosophila melanogaster	P08879	739573
2.7.4.6	nucleoside-diphosphate kinase	65000	68000	-	Leishmania amazonensis	-	694064
2.7.4.6	nucleoside-diphosphate kinase	66000	-	gel filtration	Streptomyces coelicolor	-	642663
2.7.4.6	nucleoside-diphosphate kinase	66000	-	gel filtration, mitochondrial isoform	Columba livia	P87355	642671
2.7.4.6	nucleoside-diphosphate kinase	68000	70000	FPLC gel filtration	Saccharomyces cerevisiae	-	642651
2.7.4.6	nucleoside-diphosphate kinase	70000	-	-	Pisum sativum	-	642661
2.7.4.6	nucleoside-diphosphate kinase	70000	-	gel filtration	Xenopus laevis	-	642644
2.7.4.6	nucleoside-diphosphate kinase	71000	-	NDPK In isoform, gel filtration	Avena sativa	-	701452
2.7.4.6	nucleoside-diphosphate kinase	85000	-	gel filtration	Salmonella enterica subsp. enterica serovar Typhimurium	-	642655
2.7.4.6	nucleoside-diphosphate kinase	89000	-	dynamic lights cattering measurements	Methanocaldococcus jannaschii	-	726567
2.7.4.6	nucleoside-diphosphate kinase	89000	-	dynamic lights cattering measurements	Methanocaldococcus jannaschii	Q58661	726567
2.7.4.6	nucleoside-diphosphate kinase	100000	-	-	Bacillus subtilis	-	642661
2.7.4.6	nucleoside-diphosphate kinase	100000	-	gel filtration	Avena sativa	-	642649
2.7.4.6	nucleoside-diphosphate kinase	104000	-	in the presence of 2 M NaCl, sedimentation velocity	Haloarcula quadrata	-	702706
2.7.4.6	nucleoside-diphosphate kinase	105000	-	gel filtration	Leishmania major	-	701497
2.7.4.6	nucleoside-diphosphate kinase	107000	-	gel filtration	Mycobacterium tuberculosis	A5U5E1	662280
2.7.4.6	nucleoside-diphosphate kinase	110000	-	-	Escherichia coli	-	209854
2.7.4.6	nucleoside-diphosphate kinase	111000	-	in the presence of 2 M NaCl, sedimentation velocity	Haloarcula sinaiiensis	Q401C6	702706
2.7.4.6	nucleoside-diphosphate kinase	112000	-	estimated from amino acid sequence	Leishmania major	-	701497
2.7.4.6	nucleoside-diphosphate kinase	112000	-	gel filtration	Acanthamoeba polyphaga Mimivirus	-	674397
2.7.4.6	nucleoside-diphosphate kinase	114000	-	in the presence of 0.5 M NaCl, sedimentation velocity	Haloarcula quadrata	-	702706
2.7.4.6	nucleoside-diphosphate kinase	125000	-	gel filtration	Natrialba magadii	-	642667
2.7.4.6	nucleoside-diphosphate kinase	125000	-	gel filtration	Oryza sativa	Q07661	662729
2.7.4.6	nucleoside-diphosphate kinase	130000	-	gel filtration	Natrialba magadii	-	642666
