2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	100000	-	gel filtration	Thermoproteus tenax	-	642119
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	100000	-	gel filtration	Toxoplasma gondii	-	642076
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	103000	-	gel filtration	Oryza sativa	-	642095
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	115000	-	-	Sansevieria trifasciata	-	642077
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	123000	136000	dimer, PAGE, gel filtration	Solanum lycopersicum	-	642096
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	128000	-	sucrose density gradient centrifugation	Glycine max	-	642090
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	129000	-	dimer, gel filtration	Saccharum hybrid cultivar	-	686910
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	170000	-	gel filtration	Triticum aestivum	-	642097
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	180000	-	gel filtration	Methylobacterium nodulans	-	721566
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	180000	-	gel filtration	Methylobacterium nodulans	B8IF02	721566
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	180000	-	gel filtration	Methylomicrobium alcaliphilum	-	723748
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	180000	-	gel filtration	Naegleria fowleri	-	642075
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	183000	-	gel filtration	Glycine max	-	642090
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	190000	-	gel filtration	Vigna radiata	-	642084
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	220000	-	two enzyme forms	Phaseolus coccineus	-	642077
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	243000	262000	predominant tetrameric form, PAGE, gel filtration, in the presence of diphosphate the oligomer dissociates into monomers, D-fructose 2,6-bisphosphate does not reassociate	Solanum lycopersicum	-	642096
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	245000	-	tetramer, gel filtration	Saccharum hybrid cultivar	-	686910
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	260000	-	gel filtration	Zea mays	-	723470
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	270000	-	gel filtration	Methylosinus trichosporium	-	721566
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	425000	-	hexamer, PAGE, in the presence of diphosphate the oligomer dissociates into monomers, D-fructose 2,6-bisphosphate does not reassociate	Solanum lycopersicum	-	642096
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	450000	-	two enzyme forms	Phaseolus coccineus	-	642077
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	460000	-	gel filtration	Brassica nigra	-	642106
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	490000	-	gel filtration	Musa cavendishii	-	640518
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	511000	-	octamer, gel filtration	Saccharum hybrid cultivar	-	686910
2.7.1.90	diphosphate-fructose-6-phosphate 1-phosphotransferase	520000	-	native PAGE	Brassica nigra	-	642106
