3.1.3.11	fructose-bisphosphatase	142000	-	gel filtration	Bacillus methanolicus	-	729934
3.1.3.11	fructose-bisphosphatase	142000	-	gel filtration	Bacillus methanolicus	I3DTM3	729934
3.1.3.11	fructose-bisphosphatase	142000	-	gel filtration	Bacillus methanolicus	Q6TV42	729934
3.1.3.11	fructose-bisphosphatase	145000	-	liver enzyme	Phocidae	-	170777
3.1.3.11	fructose-bisphosphatase	147000	-	-	Canis lupus familiaris	-	170777
3.1.3.11	fructose-bisphosphatase	147000	-	kidney enzyme	Phocidae	-	170777
3.1.3.11	fructose-bisphosphatase	150000	-	gel filtration	Malus domestica	-	666587
3.1.3.11	fructose-bisphosphatase	150000	-	isoenzyme F-II, gel filtration	Synechococcus sp.	-	170792
3.1.3.11	fructose-bisphosphatase	155000	-	sucrose density gradient centrifugation	Kluyveromyces marxianus	-	170728
3.1.3.11	fructose-bisphosphatase	160000	-	isoenzyme F-I	Synechococcus sp.	-	170792
3.1.3.11	fructose-bisphosphatase	168000	-	gel filtration	Synechococcus sp.	-	170795
3.1.3.11	fructose-bisphosphatase	170000	-	chloroplastic enzyme	Oryza coarctata	-	653554
3.1.3.11	fructose-bisphosphatase	170000	-	chloroplastic enzyme	Oryza sativa	-	653554
3.1.3.11	fructose-bisphosphatase	190000	-	isoenzyme B, gel filtration	Rhodococcus opacus	-	170748
3.1.3.11	fructose-bisphosphatase	340000	-	gel filtration	Thermococcus kodakarensis	-	652288
3.1.3.11	fructose-bisphosphatase	340000	-	gel filtration	Thermococcus kodakarensis	Q8NKR9	652288
3.1.3.11	fructose-bisphosphatase	380000	-	sucrose density gradient centrifugation	Bacillus subtilis	-	170751
3.1.3.11	fructose-bisphosphatase	500000	-	gel filtration, density gradient centrifugation	Bacillus licheniformis	-	170733
