1.1.1.42	isocitrate dehydrogenase (NADP+)	46000	-	x * 46000, SDS-PAGE	Pisum sativum	-	663113
1.1.1.42	isocitrate dehydrogenase (NADP+)	46300	-	x * 46300, SDS-PAGE	Gryllus firmus	-	722896
1.1.1.42	isocitrate dehydrogenase (NADP+)	46381	-	x * 46381, isozyme IDP1, mass spectrometry, x * 46562, isozyme IDP2, mass spectrometry, x * 47856, isozyme IDP3, mass spectrometry	Saccharomyces cerevisiae	-	656233
1.1.1.42	isocitrate dehydrogenase (NADP+)	46562	-	x * 46381, isozyme IDP1, mass spectrometry, x * 46562, isozyme IDP2, mass spectrometry, x * 47856, isozyme IDP3, mass spectrometry	Saccharomyces cerevisiae	-	656233
1.1.1.42	isocitrate dehydrogenase (NADP+)	46705	-	x * 46705 , sequence calculation	Capsicum annuum	J9Q6L4	722338
1.1.1.42	isocitrate dehydrogenase (NADP+)	47000	-	x * 47000, approximately, cytosolic and mitochondrial isozymes, SDS-PAGE	Rattus norvegicus	P41562	656588
1.1.1.42	isocitrate dehydrogenase (NADP+)	47856	-	x * 46381, isozyme IDP1, mass spectrometry, x * 46562, isozyme IDP2, mass spectrometry, x * 47856, isozyme IDP3, mass spectrometry	Saccharomyces cerevisiae	-	656233
1.1.1.42	isocitrate dehydrogenase (NADP+)	48000	-	alpha2, 2 * 48000, SDS-PAGE	Caldococcus noboribetus	-	286798
1.1.1.42	isocitrate dehydrogenase (NADP+)	49000	-	2 * 49000, isoform ICD-1, 2 * 86000, isoform ICD-2, SDS-PAGE. Besides dimers, isoform ICD-1 forms some tetramer, ICD-2 forms trimer; 4 * 49000, isoform ICD-1, SDS-PAGE. Main form is dimer for isoform ICD-1	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	51000	-	2 * 51000, about, recombinant enzyme, SDS-PAGE	Plasmodium falciparum	-	655456
1.1.1.42	isocitrate dehydrogenase (NADP+)	52600	-	; 2 * 52600	Microcystis aeruginosa	-	723152
1.1.1.42	isocitrate dehydrogenase (NADP+)	52600	-	; 2 * 52600	Microcystis aeruginosa	A8YGS2	723152
1.1.1.42	isocitrate dehydrogenase (NADP+)	53000	-	alpha2, 2 * 53000, SDS-PAGE	Phormidium laminosum	-	286799
1.1.1.42	isocitrate dehydrogenase (NADP+)	55000	-	2 * 55000, SDS-PAGE	Fomitopsis palustris	-	655035
1.1.1.42	isocitrate dehydrogenase (NADP+)	57000	-	alpha2, 2 * 57000, SDS-PAGE	Synechocystis sp.	-	286803
1.1.1.42	isocitrate dehydrogenase (NADP+)	60000	-	2 * 60000, SDS-PAGE	Saccharopolyspora erythraea	-	655094
1.1.1.42	isocitrate dehydrogenase (NADP+)	60000	-	PAGE and gel filtration	Thermoleophilum minutum	-	286809
1.1.1.42	isocitrate dehydrogenase (NADP+)	60000	-	x * 45837, sequence calculation, x * 60000, recombinant, renatured enzyme, SDS-PAGE	Haloferax volcanii	-	655604
1.1.1.42	isocitrate dehydrogenase (NADP+)	60000	-	x * 45837, sequence calculation, x * 60000, recombinant, renatured enzyme, SDS-PAGE	Haloferax volcanii	Q8X277	655604
1.1.1.42	isocitrate dehydrogenase (NADP+)	60000	70000	gel filtration	Thermus aquaticus	-	286779
1.1.1.42	isocitrate dehydrogenase (NADP+)	62000	-	2 * 62000, SDS-PAGE	Haloferax volcanii	-	719515
1.1.1.42	isocitrate dehydrogenase (NADP+)	64400	-	gel filtration	Chlorobium limicola	-	656740
1.1.1.42	isocitrate dehydrogenase (NADP+)	69100	-	gel filtration	Rhodopseudomonas palustris	-	656740
1.1.1.42	isocitrate dehydrogenase (NADP+)	70000	-	gel filtration	Streptomyces diastaticus	-	723151
1.1.1.42	isocitrate dehydrogenase (NADP+)	72000	-	gel filtration	Streptomyces lividans	B2ZAA4	696488
1.1.1.42	isocitrate dehydrogenase (NADP+)	75000	80000	gel filtration	Bacillus subtilis	-	286779
1.1.1.42	isocitrate dehydrogenase (NADP+)	75000	80000	PAGE	Rhodomicrobium vannielii	-	286802
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	1 * 80000	Corynebacterium glutamicum	-	721162
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	1 * 80000	Corynebacterium glutamicum	P50216	721162
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	1 * 80000, SDS-PAGE	Desulfobacter vibrioformis	-	286807
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	1 * 80000, SDS-PAGE	Rhodomicrobium vannielii	-	286802
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	1 * 80000, SDS-PAGE	Streptomyces diastaticus	-	723151
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	gel filtration	Azotobacter vinelandii	-	286779
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	gel filtration	Vibrio parahaemolyticus	-	286811
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	native PAGE	Chlorobium limicola	-	655430
1.1.1.42	isocitrate dehydrogenase (NADP+)	80000	-	SDS-PAGE	Streptomyces lividans	B2ZAA4	696488
1.1.1.42	isocitrate dehydrogenase (NADP+)	81000	-	gel filtration	Chlorobium limicola	-	655430
1.1.1.42	isocitrate dehydrogenase (NADP+)	83000	-	recombinant His6-tagged enzyme, gel filtration	Bifidobacterium longum subsp. infantis	B7GQR3	740551
1.1.1.42	isocitrate dehydrogenase (NADP+)	85000	-	gel filtration, isoenzyme I: dimer	Vibrio sp.	-	286787
1.1.1.42	isocitrate dehydrogenase (NADP+)	86000	-	2 * 49000, isoform ICD-1, 2 * 86000, isoform ICD-2, SDS-PAGE. Besides dimers, isoform ICD-1 forms some tetramer, ICD-2 forms trimer; and dimer, 3 * 86000, SDS-PAGE and chemical crosslinking, isoform ICD-2	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	86000	-	gel filtration	Bombyx mori	-	286784
1.1.1.42	isocitrate dehydrogenase (NADP+)	90000	-	gel filtration	Bacillus sp. (in: Bacteria)	-	286796
1.1.1.42	isocitrate dehydrogenase (NADP+)	90000	-	gel filtration	Caldococcus noboribetus	-	286798
1.1.1.42	isocitrate dehydrogenase (NADP+)	90000	-	gel filtration, 3 isoenzymes	Fundulus heteroclitus	-	286792
1.1.1.42	isocitrate dehydrogenase (NADP+)	90000	-	gel filtration, low molecular weight form	Acinetobacter calcoaceticus	-	286781
1.1.1.42	isocitrate dehydrogenase (NADP+)	90000	-	recombinant enzyme, gel filtration	Plasmodium falciparum	-	655456
1.1.1.42	isocitrate dehydrogenase (NADP+)	95000	-	gel filtration	Pinus spp.	-	286805
1.1.1.42	isocitrate dehydrogenase (NADP+)	100000	-	gel filtration, main peak, isoform ICD-1	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	105000	-	gel filtration	Rhodobacter sphaeroides	-	286782
1.1.1.42	isocitrate dehydrogenase (NADP+)	105000	-	gel filtration; gel filtration	Microcystis aeruginosa	-	723152
1.1.1.42	isocitrate dehydrogenase (NADP+)	105000	-	gel filtration; gel filtration	Microcystis aeruginosa	A8YGS2	723152
1.1.1.42	isocitrate dehydrogenase (NADP+)	107000	-	gel filtration	Phormidium laminosum	-	286799
1.1.1.42	isocitrate dehydrogenase (NADP+)	108000	-	gel filtration	Synechocystis sp.	-	286803
1.1.1.42	isocitrate dehydrogenase (NADP+)	115000	-	gel filtration	Fomitopsis palustris	-	655035
1.1.1.42	isocitrate dehydrogenase (NADP+)	130000	-	native PAGE	Saccharopolyspora erythraea	-	655094
1.1.1.42	isocitrate dehydrogenase (NADP+)	180000	-	gel filtration, isoform ICD-2	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	200000	-	gel filtration, isoform ICD-1	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	320000	-	gel filtration, isoform ICD-2	Mycobacterium tuberculosis	-	668080
1.1.1.42	isocitrate dehydrogenase (NADP+)	360000	-	gel filtration, high molecular weight form	Acinetobacter calcoaceticus	-	286781
